timestamp,price_a,price_b,beta,theta,volatility,spread,z_score
1767983851.0904992,3092.0,90802.0,0.03405211338525139,nan,0.1232441288297807,-0.0003405214497433917,-0.0027629831374255953
1767983852.092567,3092.0,90799.99,0.03405286718211735,nan,0.11937441418180454,0.0003405287166060589,0.0028526105777360406
1767983853.094471,3092.0,90799.99,0.034052867182117356,nan,0.11470816811272545,0.00034052863429678837,0.0029686520140583686
1767983854.0965528,3092.0,90799.99,0.03405286718211735,nan,0.11022320837825844,0.00034052863338729367,0.0030894458471820625
1767983855.0984461,3092.0,90799.99,0.03405286718211735,nan,0.11022320837825844,0.00034052863338729367,0.0030894458471820625
1767983856.10109,3092.0,90800.0,0.03405286343180159,nan,0.10804581232984058,-0.0003405286711313238,-0.0031517063344552692
1767983857.101965,3092.0,90799.99,0.034052867182117356,nan,0.10591261894398224,0.00034052863429678837,0.0032151847220102813
1767983858.103295,3091.77,90800.14,0.0340502778917288,nan,0.10644954621309075,-0.22000000001253284,-2.066706790577921
1767983859.104873,3091.76,90800.14,0.03405016775973723,nan,0.10434409362693044,-0.010000000266245479,-0.09583676390921808
1767983860.106526,3091.76,90800.15,0.034050164009724826,nan,0.10231098951357968,-0.00034050168960675364,-0.0033281047444229735
1767983861.108026,3091.98,90795.64,0.034054278372920015,nan,0.1066505635685547,0.10488361954367065,0.9834323986131751
1767983862.108981,3091.61,90781.37,0.034055555667506295,nan,0.12733353887609444,0.00034055593050652533,0.002674518697213882
1767983863.1105769,3091.61,90781.37,0.03405555566750629,nan,0.1175670819146798,0.0003405555189601728,0.0028966910925570053
1767983864.112263,3091.61,90781.37,0.03405555566750629,nan,0.1129671154784976,0.0003405555189601728,0.0030146429562060905
1767983865.114038,3091.86,90781.37,0.03405830953649899,nan,0.11087394154067992,0.010000000109357643,0.09019251927368901
1767983866.1149461,3091.86,90781.37,0.03405830953649899,nan,0.11087394154067992,0.010000000109357643,0.09019251927368901
1767983867.116561,3091.86,90781.37,0.03405830953649912,nan,0.10659156047558788,0.0003405830580049951,0.00319521598600667
1767983868.118218,3091.86,90781.37,0.03405830953649912,nan,0.10246966722700053,0.0003405830570955004,0.0033237451268482068
1767983869.1198652,3091.86,90781.37,0.03405830953649899,nan,0.09854090762919089,0.009999999988394848,0.10148069699159677
1767983870.121793,3091.85,90781.38,0.03405819563006718,nan,0.09478672610199479,-0.010000000000673026,-0.10550000418742785
1767983871.1235242,3091.85,90781.37,0.03405819938173941,nan,0.0929277025608365,0.0003405819452382275,0.003665020611213975
1767983872.1253052,3091.86,90781.88,0.034058118201644054,nan,0.09114623305776054,-0.007369681684394891,-0.08085558159846967
1767983873.126919,3091.86,90781.88,0.034058118201644054,nan,0.09114623305776054,-0.007369681684394891,-0.08085558159846967
1767983874.127883,3091.69,90781.38,0.03405643315410499,nan,0.09172057303822981,0.05653264509055589,0.6163573036879378
1767983875.12935,3091.17,90781.37,0.034050708858083686,nan,0.11022307909260923,-0.3600000000124055,-3.2661036415970033
1767983876.131644,3091.51,90781.38,0.03405445036864919,nan,0.11939998597929302,0.009999999999308784,0.08375210363126037
1767983877.133185,3091.81,90785.89,0.0340560631129736,nan,0.11558337880226464,0.010000000164382072,0.0865176314103922
1767983878.13468,3091.94,90785.89,0.034057495053552024,nan,0.11600368594732402,0.13000000001284207,1.1206540460436198
1767983879.1362839,3091.95,90785.89,0.034057605202829015,nan,0.11370712350591816,0.010000000157560862,0.08794523904248082
1767983880.137802,3091.94,90785.89,0.03405749505355389,nan,0.11151084862715807,-0.009999999988394848,-0.08967737320186965
1767983881.1393259,3091.8,90799.99,0.034050664538701446,nan,0.1270178062326569,0.00034050636531901546,0.0026807766203685982
1767983882.1410089,3091.99,90799.99,0.03405275704994232,nan,0.12183560378774068,0.19000000001233275,1.5594784620048059
1767983883.14247,3091.66,90793.88,0.03405141403371218,nan,0.1364115739082985,0.19101663015544545,1.4002963581657282
1767983884.143913,3091.66,90793.63,0.03405150779418556,nan,0.1337535652240038,0.008512853739830462,0.06364580806181547
1767983885.145647,3091.57,90793.63,0.03405051653521872,nan,0.1320822637970353,-0.08999999998923158,-0.6813935300770618
1767983886.146775,3091.57,90793.64,0.03405051278489796,nan,0.1294846894795723,-0.00034050527392537333,-0.002629695258133912
1767983887.148404,3091.57,90785.98,0.03405338577175711,nan,0.1376553586952687,0.2608269279317028,1.8947822329903061
1767983888.149306,3091.47,90785.98,0.03405228428009455,nan,0.15125864354894356,0.30999999998766725,2.049469654852213
1767983889.150837,3091.47,90785.98,0.03405228428009455,nan,0.15125864354894356,0.30999999998766725,2.049469654852213
1767983890.152322,3091.99,90799.97,0.03405276455054969,nan,0.15912250761493457,0.2699999996943916,1.6968058368447339
1767983891.152927,3091.52,90799.98,0.03404758458766104,nan,0.17593484600077625,-0.46999999999934516,-2.6714434956067286
1767983892.154422,3091.98,90799.97,0.0340526544183562,nan,0.17955345624086758,0.16000000036365236,0.8910995294293604
1767983893.15552,3091.98,90799.97,0.0340526544183562,nan,0.17955345624086758,0.16000000036365236,0.8910995294293604
1767983894.157009,3091.99,90799.97,0.034052764550553165,nan,0.17600579863053598,0.01000000019394065,0.056816311006504014
1767983895.158738,3092.0,90799.97,0.034052874682748126,nan,0.17252792018279375,0.01000000001204171,0.05796163311681197
1767983896.160766,3092.0,90799.97,0.034052874682748126,nan,0.17252792018279375,0.01000000001204171,0.05796163311681197
1767983897.162714,3091.96,90799.97,0.03405243415396533,nan,0.17641510933006418,0.22999999968487828,1.3037432029393772
1767983898.163627,3092.21,90799.97,0.03405518745884251,nan,0.16687717909150226,0.0003405520551496011,0.002040734730797848
1767983899.164463,3092.21,90799.98,0.03405518370827039,nan,0.16358457367126322,-0.0003405518741601554,-0.002081809222699218
1767983900.165962,3092.57,90803.64,0.03405777565312622,nan,0.1530284309875354,-0.0006811556636421301,-0.0044511706697013195
1767983901.167506,3092.57,90803.99,0.03405764437892254,nan,0.1414173621503304,0.00034057640596074634,0.002408306878180238
1767983902.1691961,3092.57,90804.0,0.03405764062824588,nan,0.13863858427745993,-0.00034057644370477647,-0.002456577622165952
1767983903.170645,3092.58,90804.0,0.03405775075555289,nan,0.1306006184064637,0.009999999999308784,0.07656931583728138
1767983904.1721091,3092.11,90797.17,0.03405513629562743,nan,0.1307277471290845,-0.00034055139985866845,-0.0026050429793026096
1767983905.173549,3091.73,90781.38,0.034056873773096505,nan,0.1585318702599863,-0.3403406060965608,-2.1468276728106153
1767983906.174645,3091.73,90781.38,0.034056873773096505,nan,0.1585318702599863,-0.3403406060965608,-2.1468276728106153
1767983907.1758988,3091.73,90781.38,0.034056873773096505,nan,0.1585318702599863,-0.3403406060965608,-2.1468276728106153
1767983908.1765718,3091.73,90781.37,0.03405687752461871,nan,0.15539469374329146,0.00034056832555506844,0.0021916342016007296
1767983909.1784818,3091.99,90781.37,0.03405974154836777,nan,0.16034119558929844,0.25999999999976353,1.6215421061580044
1767983910.180008,3092.54,90793.69,0.034061177595127716,nan,0.16184853506110689,0.00034061173391819466,0.00210450921776706
1767983911.181534,3092.07,90787.85,0.03405819170304585,nan,0.1651671412326291,-0.2707421330155739,-1.6392009390914388
1767983912.182188,3092.07,90787.85,0.034058191703042244,nan,0.15869072904190323,-0.00034058195478792186,-0.0021461994462070254
1767983913.18322,3092.07,90787.85,0.03405819170304237,nan,0.15249406156141224,-0.0099999999879401,-0.06557632399287176
1767983914.184832,3092.08,90797.26,0.03405477213306873,nan,0.1564006834423814,0.009999999611409294,0.06393833704117624
1767983915.185792,3092.23,90782.6,0.034061923756389896,nan,0.1462684817449196,0.0003406195742172713,0.0023287284461684936
1767983916.1873028,3091.74,90781.38,0.034056983927836786,nan,0.1603169334328332,0.04154896153477239,0.2591676415278979
1767983917.188766,3091.58,90770.44,0.034059325917189055,nan,0.15429067995290047,0.14788157856310136,0.9584608649611527
1767983918.189346,3091.58,90770.44,0.034059325917189055,nan,0.15429067995290047,0.14788157856310136,0.9584608649611527
1767983919.190845,3091.58,90770.44,0.03405932591719103,nan,0.1482477173735503,-0.0003405932966416003,-0.0022974606467861033
1767983920.193145,3091.58,90770.44,0.03405932591719103,nan,0.1482477173735503,-0.0003405932966416003,-0.0022974606467861033
1767983921.194667,3091.58,90770.44,0.03405932591719103,nan,0.14531533596491056,0.0,0.0
1767983922.196258,3091.81,90774.19,0.03406045264195495,nan,0.14054890488511607,-0.00851513675706883,-0.060584867338732085
1767983923.197823,3092.26,90789.59,0.03405963172216909,nan,0.14795246763348788,0.0003405962706892751,0.0023020654953387464
1767983924.1993432,3092.26,90789.59,0.03405963172216909,nan,0.14795246763348788,0.0003405962706892751,0.0023020654953387464
1767983925.2008169,3092.27,90789.6,0.03405973811545278,nan,0.1421598915550043,0.009999999999308784,0.07034332883856766
1767983926.2022772,3092.27,90789.59,0.0340597418669555,nan,0.13934508342269375,0.00034059739436997916,0.002444272779519607
1767983927.2034628,3092.27,90780.5,0.03406315232463186,nan,0.14929377930407295,0.3096030535707541,2.073784018422981
1767983928.2059991,3092.27,90780.49,0.03406315607689073,nan,0.14636261343931414,0.000340631898779975,0.00232731495274379
1767983929.207568,3092.27,90780.49,0.034063156076890734,nan,0.14348924636886437,4.547473508864641e-13,3.1692085810908503e-12
1767983930.209079,3092.27,90780.49,0.034063156076890734,nan,0.14348924636886437,4.547473508864641e-13,3.1692085810908503e-12
1767983931.209652,3092.27,90780.5,0.034063152324636005,nan,0.14067255439837714,-0.0003406315609026933,-0.0024214500288239804
1767983932.210289,3092.27,90780.49,0.03406315607689073,nan,0.13790778477982338,0.00034063152270391583,0.002469994882796145
1767983933.2119129,3092.26,90780.5,0.03406304216882075,nan,0.1325895289016054,-0.010000000000218279,-0.07542073709032687
1767983934.21247,3091.95,90770.43,0.034063405886769524,nan,0.1362281320955381,-0.050000000084764906,-0.3670313856296541
1767983935.214119,3091.34,90765.46,0.03405855046188931,nan,0.11077373294516434,-0.009999999999763531,-0.09027410861664988
1767983936.215798,3091.34,90765.46,0.03405855046188931,nan,0.11077373294516434,-0.009999999999763531,-0.09027410861664988
1767983937.2173069,3091.32,90754.31,0.034062514492220156,nan,0.12627372468838544,-0.00034062519489452825,-0.0026975144333083786
1767983938.2188091,3091.32,90754.31,0.034062514492220156,nan,0.12627372468838544,-0.00034062519489452825,-0.0026975144333083786
1767983939.2203462,3091.32,90754.31,0.034062514492220156,nan,0.12133546803085878,-0.0003406251821616024,-0.0028073010117286774
1767983940.221992,3091.32,90754.3,0.03406251824548743,nan,0.11893814985666924,0.0003406251444175723,0.0028638846730679353
1767983941.223476,3091.31,90754.3,0.03406240805787099,nan,0.11432011125262981,-1.1823431123048067e-11,-1.0342389447924966e-10
1767983942.225139,3091.31,90754.31,0.03406240430461586,nan,0.11206131152430909,-0.0003406240803087712,-0.003039622468052953
1767983943.226845,3091.31,90754.3,0.03406240805787098,nan,0.10554589206225068,0.0003406240425647411,0.003227260065828445
1767983944.228083,3091.31,90754.31,0.03406240430461585,nan,0.10345983848227983,-0.0003406240798540239,-0.0032923314481335146
1767983945.229759,3091.31,90754.3,0.03406240805787098,nan,0.10141376620658812,0.0003406240425647411,0.0033587554757690597
1767983946.230494,3091.32,90754.31,0.03406251449222002,nan,0.09744779761520139,0.010000000000218279,0.10261904573468089
1767983947.232043,3091.31,90754.31,0.03406240430461598,nan,0.09555810271132609,-0.0099999999879401,-0.10464837312801568
1767983948.233522,3091.31,90754.31,0.03406240430461598,nan,0.09555810271132609,-0.0099999999879401,-0.10464837312801568
1767983949.2350621,3091.31,90754.3,0.03406240805787098,nan,0.09366781981770339,0.00034062403074131,0.003636510718454145
